Timestamp,Open,Close,High,Low,Volume
2017-05-27 01:30:00,0.26836,0.26517,0.272,0.26517,13954.547415340001
2017-05-27 01:45:00,0.26517,0.26329,0.26601,0.26329,324.68084478000003
2017-05-27 02:00:00,0.26317,0.25801,0.26317,0.25801,4780.21592556
2017-05-27 02:15:00,0.25739,0.25853,0.25853,0.25542,1414.11685728
2017-05-27 02:30:00,0.2575,0.2575,0.25858,0.2575,2398.16913832
2017-05-27 02:45:00,0.25859,0.25657,0.25982,0.25,48560.88400469
2017-05-27 03:00:00,0.24948,0.23511,0.25471,0.23511,169086.21143411
2017-05-27 03:15:00,0.23512,0.23805,0.25133,0.23512,54399.49308227
2017-05-27 03:30:00,0.24972,0.2351,0.24972,0.2351,86462.41607966
2017-05-27 03:45:00,0.23503,0.238,0.23933,0.235,17402.89754909
2017-05-27 04:00:00,0.24008,0.235,0.24008,0.235,5175.87065345
2017-05-27 04:15:00,0.235,0.23399,0.24267,0.2339,14724.06725756
2017-05-27 04:30:00,0.2339,0.22202,0.23605,0.22201,249931.40196597
2017-05-27 04:45:00,0.22221,0.21948,0.22793,0.20792,108483.33255194
2017-05-27 05:00:00,0.20501,0.21915,0.21915,0.205,41885.941745460004
2017-05-27 05:15:00,0.21915,0.22133,0.22133,0.2066,114493.28793451
2017-05-27 05:30:00,0.21001,0.20898,0.21654,0.20825,24878.23690578
2017-05-27 05:45:00,0.2085,0.21236,0.21599,0.20016,313193.90203042
2017-05-27 06:00:00,0.2003,0.196,0.2003,0.18001,488705.84579279
2017-05-27 06:15:00,0.2,0.18032,0.2081,0.18032,94792.76949441001
2017-05-27 06:30:00,0.18032,0.19281,0.19991,0.18032,190594.08782069
2017-05-27 06:45:00,0.19936,0.21871,0.21871,0.19899,25740.553171710002
2017-05-27 07:00:00,0.21799,0.219,0.23,0.21243,463969.74331366
2017-05-27 07:15:00,0.2135,0.215,0.22192,0.21065,4994.7898992499995
2017-05-27 07:30:00,0.21212,0.2101,0.21856,0.21003,23549.659636919998
2017-05-27 07:45:00,0.2101,0.21,0.21812,0.20508,212749.91609964002
2017-05-27 08:00:00,0.21,0.20152,0.21,0.2,197437.87622415
2017-05-27 08:15:00,0.20898,0.2,0.20898,0.2,27959.14767239
2017-05-27 08:30:00,0.2,0.20281,0.20281,0.19453,26063.886534160003
2017-05-27 08:45:00,0.19201,0.19,0.2,0.19,4246.85176441
2017-05-27 09:00:00,0.19,0.18021,0.19,0.18001,242245.37558136001
2017-05-27 09:15:00,0.18,0.16551,0.18,0.1653099999999999,569797.26656382
2017-05-27 09:30:00,0.1767,0.17501,0.18555,0.1680299999999999,33647.3459964
2017-05-27 09:45:00,0.17202,0.17264,0.1787099999999999,0.16505,131666.19885628
2017-05-27 10:00:00,0.16512,0.15286,0.17234,0.1445,791551.37012926
2017-05-27 10:15:00,0.15001,0.18328,0.18331,0.1467099999999999,252529.13522704
2017-05-27 10:30:00,0.175,0.1659,0.17999,0.15702,425619.11701229
2017-05-27 10:45:00,0.1734,0.17859,0.17998,0.16813,39623.49940099
2017-05-27 11:00:00,0.1776299999999999,0.1811,0.18634,0.1773799999999999,87377.16704574
2017-05-27 11:15:00,0.18568,0.18111,0.18651,0.17501,93477.259083
2017-05-27 11:30:00,0.1813,0.17098,0.18555,0.17098,111916.522732
2017-05-27 11:45:00,0.17211,0.20278,0.20544,0.17211,76788.64822827
2017-05-27 12:00:00,0.20265,0.20412,0.20473,0.194,304188.61725353
2017-05-27 12:15:00,0.20412,0.18001,0.20706,0.18001,187538.26606341
2017-05-27 12:30:00,0.18001,0.18995,0.19558,0.18001,203083.14413138002
2017-05-27 12:45:00,0.18484,0.19613,0.19661,0.18484,3856.34077407
2017-05-27 13:00:00,0.19499,0.1919,0.19543,0.19092,44880.230235300005
2017-05-27 13:15:00,0.19016,0.18392,0.19246,0.1807,44789.9759944
2017-05-27 13:30:00,0.18392,0.1873,0.19124,0.18392,84888.93732881
2017-05-27 13:45:00,0.185,0.18743,0.18743,0.18311,6319.00489645
2017-05-27 14:00:00,0.19424,0.19399,0.19427,0.18802,30243.488671050003
2017-05-27 14:15:00,0.1943,0.198,0.19861,0.19429,4807.29963127
2017-05-27 14:30:00,0.1991,0.1935,0.1991,0.1881,55074.59915702
2017-05-27 14:45:00,0.1915,0.195,0.19788,0.1915,669.09606557
2017-05-27 15:00:00,0.19399,0.19594,0.19594,0.19399,141.82463182
2017-05-27 15:15:00,0.1912,0.19393,0.19394,0.1912,321.57723151
2017-05-27 15:30:00,0.19394,0.20527,0.20527,0.1912,75802.13779395001
2017-05-27 15:45:00,0.2052,0.20671,0.20999,0.2003,97722.00708233
2017-05-27 16:00:00,0.20665,0.21935,0.22,0.20665,155886.00951925
2017-05-27 16:15:00,0.21905,0.21004,0.21905,0.21001,90975.26158492001
2017-05-27 16:30:00,0.21019,0.22219,0.22484,0.21019,104815.88487888
2017-05-27 16:45:00,0.2196,0.2009,0.22484,0.2009,56852.882946059995
2017-05-27 17:00:00,0.20089,0.20944,0.2098,0.20089,55133.316052509996
2017-05-27 17:15:00,0.2089,0.20958,0.20958,0.2089,14.74
2017-05-27 17:30:00,0.20301,0.20351,0.20352,0.20301,4378.97212169
2017-05-27 17:45:00,0.20453,0.21123,0.21155,0.20417,70003.26909557
2017-05-27 18:00:00,0.2114,0.21511,0.21609,0.21007,63251.75233923
2017-05-27 18:15:00,0.21446,0.21792,0.21843,0.21018,2275.63931133
2017-05-27 18:30:00,0.21197,0.21614,0.2162,0.21196,1529.78768592
2017-05-27 18:45:00,0.21614,0.21988,0.21988,0.21162,684.95807427
2017-05-27 19:00:00,0.219,0.219,0.22058,0.219,165797.63586658
2017-05-27 19:15:00,0.21901,0.2205,0.2205,0.215,73144.10052766
2017-05-27 19:30:00,0.21792,0.2155,0.21792,0.215,53449.0
2017-05-27 19:45:00,0.21524,0.2157,0.219,0.21524,11530.672277390002
2017-05-27 20:00:00,0.21805,0.21643,0.2195,0.21637,46806.03960582
2017-05-27 20:15:00,0.2173,0.20551,0.21825,0.20201,188530.33248089
2017-05-27 20:30:00,0.20846,0.2055,0.20846,0.19076,138063.37120327
2017-05-27 20:45:00,0.20152,0.20153,0.20544,0.19426,135959.27468131998
2017-05-27 21:00:00,0.20152,0.19631,0.20343,0.19631,17244.788131089997
2017-05-27 21:15:00,0.19631,0.1902,0.19634,0.1902,24598.05264103
2017-05-27 21:30:00,0.19001,0.19001,0.19328,0.18432,143930.57754712002
2017-05-27 21:45:00,0.19005,0.18963,0.19476,0.1888,255256.41652814
2017-05-27 22:00:00,0.1888,0.19099,0.19196,0.18872,646.78138744
2017-05-27 22:15:00,0.19105,0.19548,0.19586,0.19105,10381.26420308
2017-05-27 22:30:00,0.19548,0.20227,0.20431,0.19548,74533.73370764
2017-05-27 22:45:00,0.20343,0.20153,0.20677,0.20029,58449.33090793
2017-05-27 23:00:00,0.20153,0.19749,0.20153,0.19658,7292.06864139
2017-05-27 23:15:00,0.19752,0.20053,0.20334,0.19752,24686.07327329
2017-05-27 23:30:00,0.20024,0.20085,0.20418,0.20018,105115.39123522
2017-05-27 23:45:00,0.20085,0.20142,0.20351,0.20085,6193.05875286
2017-05-28 00:00:00,0.2019099999999999,0.20309,0.20646,0.2019099999999999,105744.13348803001
2017-05-28 00:15:00,0.20367,0.205,0.20636,0.20212,125236.18310348998
2017-05-28 00:30:00,0.205,0.20951,0.21345,0.20356,18524.16568872
2017-05-28 00:45:00,0.20905,0.20894,0.21108,0.2068699999999999,17644.32287188
2017-05-28 01:00:00,0.2070199999999999,0.20965,0.21264,0.2070199999999999,81043.16795045999
2017-05-28 01:15:00,0.21116,0.21058,0.213,0.21001,44819.92304334
2017-05-28 01:30:00,0.21048,0.21223,0.213,0.21048,12436.25283639
2017-05-28 01:45:00,0.21303,0.21799,0.21799,0.21303,8329.288811
2017-05-28 02:00:00,0.21648,0.21527,0.2179699999999999,0.21486,10122.400312600003
2017-05-28 02:15:00,0.21642,0.22043,0.22115,0.21495,48466.89863244001
2017-05-28 02:30:00,0.22198,0.21947,0.222,0.21881,100399.38431577
2017-05-28 02:45:00,0.22197,0.22042,0.22199,0.21964,12970.77792431
2017-05-28 03:00:00,0.22042,0.21834,0.22042,0.2149599999999999,105852.19908385999
2017-05-28 03:15:00,0.21531,0.21768,0.21866,0.21525,124363.42642627002
2017-05-28 03:30:00,0.21768,0.215,0.21907,0.215,61445.669737309996
2017-05-28 03:45:00,0.21722,0.21724,0.21724,0.21501,9482.972374699997
2017-05-28 04:00:00,0.2157599999999999,0.22099,0.222,0.2157599999999999,49785.73610223
2017-05-28 04:15:00,0.222,0.22269,0.22289,0.22044,14685.336207589999
2017-05-28 04:30:00,0.22269,0.22054,0.2229,0.22045,4578.4953145
2017-05-28 04:45:00,0.22116,0.225,0.2286099999999999,0.22055,26341.477416179998
2017-05-28 05:00:00,0.225,0.22629,0.22788,0.225,27004.91108569
2017-05-28 05:15:00,0.2286099999999999,0.2308599999999999,0.23248,0.2267699999999999,8247.50049431
2017-05-28 05:30:00,0.23246,0.22501,0.23438,0.22488,52803.40081169
2017-05-28 05:45:00,0.22424,0.22136,0.22424,0.21749,51992.86429132
2017-05-28 06:00:00,0.21775,0.2188,0.22025,0.21381,36760.63572987
2017-05-28 06:15:00,0.2197800000000001,0.2212199999999999,0.2212199999999999,0.21393,29200.03799924
2017-05-28 06:30:00,0.21921,0.21921,0.21921,0.21921,2.71
2017-05-28 06:45:00,0.21914,0.21816,0.21915,0.21816,3682.444898
2017-05-28 07:00:00,0.2195099999999999,0.22,0.22,0.2195099999999999,202903.18975979998
2017-05-28 07:15:00,0.22027,0.22154,0.22471,0.22027,162276.93705033
2017-05-28 07:30:00,0.22154,0.22471,0.22515,0.22114,56618.81161475
2017-05-28 07:45:00,0.22471,0.22903,0.22904,0.22471,3375.10604807
2017-05-28 08:00:00,0.23,0.23089,0.231,0.2277199999999999,119162.22235756
2017-05-28 08:15:00,0.23084,0.22332,0.23084,0.22331,169459.96336897998
2017-05-28 08:30:00,0.22644,0.2273099999999999,0.22933,0.22644,12085.47078405
2017-05-28 08:45:00,0.2279699999999999,0.2279699999999999,0.22797,0.226,65467.06144278
2017-05-28 09:00:00,0.2289999999999999,0.23,0.23,0.22798,126.69639538000001
2017-05-28 09:15:00,0.2284,0.23022,0.23186,0.2283800000000001,2906.3895591900005
2017-05-28 09:30:00,0.23108,0.2335,0.23403,0.23108,26939.44872807
2017-05-28 09:45:00,0.23251,0.23374,0.23374,0.22971,91174.75524536001
2017-05-28 10:00:00,0.23211,0.23015,0.23246,0.22943,72556.73953314
2017-05-28 10:15:00,0.23015,0.23162,0.2316300000000001,0.22894,80538.37852827
2017-05-28 10:30:00,0.23162,0.2233,0.2316300000000001,0.2233,57518.97179264
2017-05-28 10:45:00,0.2241699999999999,0.22163,0.22836,0.22163,13978.592186740001
2017-05-28 11:00:00,0.22163,0.21352,0.22163,0.21333,181525.26070029
2017-05-28 11:15:00,0.2135,0.2190099999999999,0.22148,0.21156,28069.06893024
2017-05-28 11:30:00,0.21901,0.22351,0.22351,0.215,63197.39128677
2017-05-28 11:45:00,0.22354,0.21886,0.22355,0.21884,69433.71312458
2017-05-28 12:00:00,0.22116,0.22145,0.22327,0.21998,2487.8776735
2017-05-28 12:15:00,0.22101,0.218,0.22101,0.218,16873.21951726
2017-05-28 12:30:00,0.2201,0.22152,0.22152,0.21991,15.50148512
2017-05-28 12:45:00,0.21803,0.21699,0.21803,0.21699,1346.1213885
2017-05-28 13:00:00,0.22034,0.22034,0.22034,0.22034,1482.0
2017-05-28 13:15:00,0.2201699999999999,0.22017,0.222,0.2201699999999999,194968.0342838
2017-05-28 13:30:00,0.22017,0.2201699999999999,0.22235,0.2201699999999999,62290.959655510014
2017-05-28 13:45:00,0.22017,0.21649,0.22188,0.21648,78752.86909994
2017-05-28 14:00:00,0.21649,0.21531,0.22197,0.21305,31973.09217239
2017-05-28 14:15:00,0.2131199999999999,0.2094,0.2141,0.2094,122701.37840037
2017-05-28 14:30:00,0.20941,0.20501,0.20941,0.205,113875.34488368999
2017-05-28 14:45:00,0.205,0.20316,0.2054699999999999,0.2000299999999999,82868.05827863
2017-05-28 15:00:00,0.2039099999999999,0.2086199999999999,0.20877,0.2039099999999999,29680.59667582
2017-05-28 15:15:00,0.20464,0.196,0.20464,0.19537,262615.11635927
2017-05-28 15:30:00,0.19601,0.1957,0.19608,0.19,96634.83607141
2017-05-28 15:45:00,0.19579,0.2005,0.20159,0.19579,182137.41197202998
2017-05-28 16:00:00,0.2005,0.19985,0.204,0.19891,578189.03841995
2017-05-28 16:15:00,0.20059,0.2,0.2006,0.19526,189972.71888929998
2017-05-28 16:30:00,0.2,0.2056,0.20656,0.19835,275757.07235189003
2017-05-28 16:45:00,0.2056,0.20465,0.2088,0.20462,99814.64241139
2017-05-28 17:00:00,0.20462,0.20791,0.20862,0.20437,27981.919599360004
2017-05-28 17:15:00,0.2079599999999999,0.20345,0.2087,0.20345,54678.824271730016
2017-05-28 17:30:00,0.2055,0.20042,0.20799,0.20016,4801.79626337
2017-05-28 17:45:00,0.20042,0.20019,0.20042,0.19511,128665.36929272002
2017-05-28 18:00:00,0.20023,0.20218,0.2048,0.20023,5316.29310564
2017-05-28 18:15:00,0.20194,0.2048,0.2048,0.20194,13435.46270447
2017-05-28 18:30:00,0.20491,0.20408,0.2055199999999999,0.20407,690.0
2017-05-28 18:45:00,0.20662,0.20405,0.20844,0.20405,4607.05979177
2017-05-28 19:00:00,0.20401,0.20196,0.205,0.20196,5424.79524037
2017-05-28 19:15:00,0.20195,0.20394,0.20394,0.20194,1129.0
2017-05-28 19:30:00,0.20403,0.20194,0.2056,0.20194,42375.18759263
2017-05-28 19:45:00,0.2018,0.20216,0.20216,0.2,2124.4016641900002
2017-05-28 20:00:00,0.20106,0.19743,0.2021599999999999,0.19743,1911.27613566
2017-05-28 20:15:00,0.19743,0.19349,0.19743,0.19349,14701.75781527
2017-05-28 20:30:00,0.196,0.1975,0.1975,0.196,1200.1753703499999
2017-05-28 20:45:00,0.1975,0.19655,0.19967,0.19655,1066.2867102300002
2017-05-28 21:00:00,0.19655,0.20001,0.20001,0.19601,2071.25313248
2017-05-28 21:15:00,0.20004,0.20216,0.20216,0.20004,631.9902604499999
2017-05-28 21:30:00,0.20283,0.20529,0.20535,0.20283,9529.48529326
2017-05-28 21:45:00,0.2051199999999999,0.20454,0.2053,0.20194,1636.54
2017-05-28 22:00:00,0.20195,0.2066,0.20688,0.20157,1509.657
2017-05-28 22:15:00,0.2066,0.21,0.21,0.2066,5438.1100197000005
2017-05-28 22:30:00,0.21,0.2171199999999999,0.21732,0.21,112242.07988937001
2017-05-28 22:45:00,0.2171,0.21785,0.21785,0.21442,288954.82935149
2017-05-28 23:00:00,0.2168,0.2156,0.2168,0.21551,5344.26212287
2017-05-28 23:15:00,0.21591,0.2159,0.21591,0.2159,2620.15535393
2017-05-28 23:30:00,0.21825,0.21629,0.21825,0.21629,2580.57659046
2017-05-28 23:45:00,0.21634,0.21631,0.21898,0.21631,324.487479
2017-05-29 00:00:00,0.21628,0.2148699999999999,0.21631,0.21482,5724.2673501
2017-05-29 00:15:00,0.2149599999999999,0.2189999999999999,0.2189999999999999,0.21478,30227.10839481
2017-05-29 00:30:00,0.21968,0.21751,0.21968,0.21723,4541.3797713
2017-05-29 00:45:00,0.2175,0.21506,0.21885,0.21506,6976.0197108
2017-05-29 01:00:00,0.21506,0.21261,0.21584,0.21261,8925.324336000001
2017-05-29 01:15:00,0.21581,0.21281,0.21582,0.21261,1138.8926844
2017-05-29 01:30:00,0.21276,0.21107,0.21472,0.21107,10003.839146320002
2017-05-29 01:45:00,0.21106,0.20775,0.21162,0.20774,11512.327802900001
2017-05-29 02:00:00,0.20775,0.20697,0.20967,0.20609,8567.05128
2017-05-29 02:15:00,0.20956,0.20791,0.20968,0.20692,4880.25744773
2017-05-29 02:30:00,0.21047,0.21001,0.2123199999999999,0.20906,3128.9226138900003
2017-05-29 02:45:00,0.21001,0.20901,0.21001,0.209,378.49731810000003
2017-05-29 03:00:00,0.20821,0.20362,0.20821,0.20362,12049.183240549999
2017-05-29 03:15:00,0.2036,0.205,0.205,0.20195,9598.88675434
2017-05-29 03:30:00,0.20545,0.20374,0.20605,0.20374,261.43600663999996
2017-05-29 03:45:00,0.20611,0.20706,0.2071,0.20606,260.10000534
2017-05-29 04:00:00,0.2059,0.205,0.20592,0.205,3182.08361616
2017-05-29 04:15:00,0.20483,0.20194,0.2051199999999999,0.20194,5248.87629068
2017-05-29 04:30:00,0.20394,0.20479,0.20479,0.20394,11.04
2017-05-29 04:45:00,0.2048,0.20477,0.2048,0.20201,626.67192173
2017-05-29 05:00:00,0.20478,0.20619,0.20619,0.20195,8968.434773230001
2017-05-29 05:15:00,0.20619,0.20662,0.20665,0.20619,199.32839035
2017-05-29 05:30:00,0.20678,0.20679,0.2068,0.20462,997.83692376
2017-05-29 05:45:00,0.20678,0.2101,0.2101,0.20678,1469.30547575
2017-05-29 06:00:00,0.2101,0.20747,0.2126,0.20747,171155.95546096
2017-05-29 06:15:00,0.2072,0.207,0.2072,0.207,894.1785679999997
2017-05-29 06:30:00,0.207,0.207,0.207,0.207,59.7262102
2017-05-29 06:45:00,0.20953,0.21025,0.21025,0.20953,17700.0
2017-05-29 07:00:00,0.2097,0.2095,0.21105,0.2095,5870.84832082
2017-05-29 07:15:00,0.21023,0.21105,0.21105,0.21023,17471.77229557
2017-05-29 07:30:00,0.21105,0.21098,0.21106,0.21073,16895.2477349
2017-05-29 07:45:00,0.21003,0.20993,0.21005,0.20659,159544.03956617005
2017-05-29 08:00:00,0.20994,0.21078,0.21078,0.2096,10130.119217980002
2017-05-29 08:15:00,0.211,0.21212,0.21212,0.21088,320.20000000000005
2017-05-29 08:30:00,0.2122,0.21289,0.21289,0.2104,16829.01431483
2017-05-29 08:45:00,0.21287,0.21101,0.21287,0.21096,2129.8257310800004
2017-05-29 09:00:00,0.21139,0.212,0.212,0.21061,2977.42619767
2017-05-29 09:15:00,0.212,0.21758,0.21786,0.212,203348.36577201
2017-05-29 09:30:00,0.21758,0.21627,0.21761,0.21415,23349.45029273
2017-05-29 09:45:00,0.21451,0.21615,0.21799,0.21426,9189.36064368
2017-05-29 10:00:00,0.21798,0.21828,0.21929,0.21658,54983.24897938
2017-05-29 10:15:00,0.21828,0.21939,0.21939,0.21828,2854.12254962
2017-05-29 10:30:00,0.21864,0.22009,0.22079,0.21864,27078.72820839
2017-05-29 10:45:00,0.21857,0.22088,0.22088,0.21805,4215.0220036
2017-05-29 11:00:00,0.22005,0.218,0.22005,0.218,26951.5351188
2017-05-29 11:15:00,0.21768,0.21813,0.22088,0.21768,56718.73686263
2017-05-29 11:30:00,0.22,0.21813,0.22,0.21781,12273.75388003
2017-05-29 11:45:00,0.219,0.21799,0.219,0.21799,752.29128148
2017-05-29 12:00:00,0.21799,0.21772,0.21799,0.21772,4777.8938084
2017-05-29 12:15:00,0.21734,0.2175,0.21899,0.21699,256921.98270253
2017-05-29 12:30:00,0.21728,0.2202800000000001,0.2202800000000001,0.21728,3896.92596095
2017-05-29 12:45:00,0.2202800000000001,0.2189,0.22088,0.2189,111221.51927545
2017-05-29 13:00:00,0.2189,0.21777,0.2189,0.21777,45422.52795129
2017-05-29 13:15:00,0.21774,0.21602,0.21774,0.21602,6942.85449532
2017-05-29 13:30:00,0.21727,0.21555,0.21727,0.21555,3339.6569348000003
2017-05-29 13:45:00,0.21562,0.21561,0.21562,0.21561,65.56942888
2017-05-29 14:00:00,0.21561,0.21456,0.21561,0.21456,4486.3657771
2017-05-29 14:15:00,0.21666,0.21733,0.21736,0.21666,12.129999999999999
2017-05-29 14:30:00,0.21738,0.221,0.22293,0.21738,203047.4224153
2017-05-29 14:45:00,0.22016,0.223,0.223,0.2197,191521.82919866
2017-05-29 15:00:00,0.22326,0.22875,0.23084,0.22326,87203.01052272
2017-05-29 15:15:00,0.22875,0.22592,0.22975,0.22575,96700.9910996
2017-05-29 15:30:00,0.2259,0.22813,0.22908,0.22368,89147.18025034
2017-05-29 15:45:00,0.22751,0.22745,0.22751,0.22507,1327.45103286
2017-05-29 16:00:00,0.22745,0.22744,0.22745,0.22419,4857.72441856
2017-05-29 16:15:00,0.22749,0.23121,0.23181,0.226,188848.67527517
2017-05-29 16:30:00,0.22922,0.22895,0.23116,0.225,69174.13121162
2017-05-29 16:45:00,0.22895,0.22464,0.22895,0.22415,29192.40427847
2017-05-29 17:00:00,0.226,0.2286,0.22907,0.226,13867.81508276
2017-05-29 17:15:00,0.228,0.22695,0.228,0.22695,10010.0
2017-05-29 17:30:00,0.22699,0.2274,0.22745,0.22576,1920.49764075
2017-05-29 17:45:00,0.2274,0.22922,0.22922,0.2274,22685.707627509997
2017-05-29 18:00:00,0.22922,0.232,0.232,0.22802,19809.4605127
2017-05-29 18:15:00,0.2306,0.23461,0.23666,0.2306,120799.42794439
2017-05-29 18:30:00,0.23452,0.23539,0.2356,0.23151,77303.1712081
2017-05-29 18:45:00,0.23539,0.23603,0.2375,0.23258,37197.32658927
2017-05-29 19:00:00,0.23749,0.23538,0.23795,0.23522,26321.07325398
2017-05-29 19:15:00,0.23538,0.23318,0.23683,0.23318,44206.60898983
2017-05-29 19:30:00,0.23316,0.23028,0.23317,0.22778,39550.28689804
2017-05-29 19:45:00,0.23116,0.22836,0.23116,0.22783,5098.92534859
2017-05-29 20:00:00,0.22841,0.22749,0.22989,0.22562,400577.36909567
2017-05-29 20:15:00,0.22749,0.22748,0.22749,0.22591,97378.00850920001
2017-05-29 20:30:00,0.22747,0.22893,0.232,0.22595,288344.13602277
2017-05-29 20:45:00,0.22895,0.2318800000000001,0.232,0.22895,2963.04937547
2017-05-29 21:00:00,0.23196,0.23283,0.23283,0.23045,2045.41871349
2017-05-29 21:15:00,0.23283,0.2346,0.23475,0.23148,24897.16533214
2017-05-29 21:30:00,0.2346,0.23187,0.2346,0.229,38299.97555461
2017-05-29 21:45:00,0.23175,0.22951,0.23373,0.22951,42152.492555209996
2017-05-29 22:00:00,0.23,0.23132,0.23132,0.22833,25785.35055839
2017-05-29 22:15:00,0.23114,0.22821,0.23114,0.22807,34733.13107316
2017-05-29 22:30:00,0.22919,0.22646,0.22919,0.22646,8248.67267829
2017-05-29 22:45:00,0.226,0.22311,0.2260800000000001,0.22249,111702.60363766
2017-05-29 23:00:00,0.22474,0.22206,0.22562,0.22169,40882.91543498
2017-05-29 23:15:00,0.22211,0.22036,0.22211,0.2202,6156.780712
2017-05-29 23:30:00,0.22327,0.22458,0.22479,0.21911,74288.06491554
2017-05-29 23:45:00,0.22466,0.22499,0.22499,0.22466,127.26726873
2017-05-30 00:00:00,0.22405,0.22386,0.22416,0.22386,4539.698820000001
2017-05-30 00:15:00,0.22435,0.22177,0.22436,0.21969,34068.77644546
2017-05-30 00:30:00,0.22176,0.22494,0.22673,0.22105,75540.09342532
2017-05-30 00:45:00,0.22352,0.22528,0.22528,0.22352,153.82560947
2017-05-30 01:00:00,0.22323,0.22566,0.22594,0.22323,3.00106291
2017-05-30 01:15:00,0.22532,0.22579,0.22629,0.22515,2083.5
2017-05-30 01:30:00,0.22498,0.22508,0.22508,0.22376,600.92026549
2017-05-30 01:45:00,0.22511,0.2246,0.22511,0.224,11032.001451699998
2017-05-30 02:00:00,0.2246,0.22566,0.22566,0.2246,17961.55644866
2017-05-30 02:15:00,0.22577,0.22578,0.22578,0.22577,100.0
2017-05-30 02:30:00,0.224,0.2247,0.22484,0.224,8668.27202872
2017-05-30 02:45:00,0.2263,0.22859,0.22896,0.2263,55110.78767155
2017-05-30 03:00:00,0.22835,0.22944,0.22944,0.22835,9490.96668787
2017-05-30 03:15:00,0.22924,0.2295,0.2295,0.22801,10609.06729281
2017-05-30 03:30:00,0.2295,0.22784,0.23128,0.22784,4159.48748496
2017-05-30 03:45:00,0.22899,0.22662,0.22981,0.22662,3243.52420948
